symbol,side,entry_time,entry_price,qty,sl,tp,status,reason,highest_high,lowest_low,trailing_active,sl_original,exit_time,exit_price,exit_reason,pnl,pnl_percent,breakeven_active,pyramided
AWL.NS,SELL,2025-12-08 09:20:00+05:30,251.8000030517578,595,250.95000000000002,251.60000000000002,CLOSED,Impulse Sell: Retraced to 251.16,251.85000610351562,250.85000610351562,True,251.9,2025-12-08 09:20:00+05:30,250.95000000000002,Hit SL,505.7518157958883,0.33757070748846507,,
AWL.NS,SELL,2025-12-09 09:35:00+05:30,246.0,609,246.5,245.0,CLOSED,Impulse Sell: Retraced to 246.29,246.5500030517578,245.85000610351562,False,246.5,2025-12-09 09:35:00+05:30,246.5,Hit SL,-304.5,-0.20325203252032523,,
AWL.NS,SELL,2025-12-10 09:20:00+05:30,247.64999389648438,605,248.35000000000002,246.25,CLOSED,Impulse Sell: Retraced to 248.02,248.6999969482422,247.25,False,248.35000000000002,2025-12-10 09:25:00+05:30,248.35000000000002,Hit SL,-423.5036926269669,-0.2826594471099581,,
AWL.NS,SELL,2025-12-11 09:20:00+05:30,245.89999389648438,610,246.3,245.10000000000002,CLOSED,Impulse Sell: Retraced to 245.91,246.3000030517578,245.3000030517578,False,246.3,2025-12-11 09:25:00+05:30,246.3,Hit SL,-244.00372314453818,-0.16267023726890595,,
AWL.NS,SELL,2025-12-12 09:20:00+05:30,249.1999969482422,601,249.55,248.5,CLOSED,Impulse Sell: Retraced to 249.16,249.75,248.5500030517578,False,249.55,2025-12-12 09:30:00+05:30,249.55,Hit SL,-210.35183410645215,-0.1404506645441565,,
AWL.NS,SELL,2025-12-15 09:25:00+05:30,248.75,603,248.95000000000002,248.35000000000002,CLOSED,Impulse Sell: Retraced to 248.80,249.0,248.5500030517578,False,248.95000000000002,2025-12-15 09:25:00+05:30,248.95000000000002,Hit SL,-120.60000000001028,-0.08040201005025811,,
AWL.NS,SELL,2025-12-16 09:15:00+05:30,245.8000030517578,610,246.60000000000002,244.20000000000002,CLOSED,Impulse Sell: Retraced to 246.34,247.75,245.64999389648438,False,246.60000000000002,2025-12-16 09:15:00+05:30,246.60000000000002,Hit SL,-487.99813842774824,-0.32546661444660596,,
AWL.NS,SELL,2025-12-17 09:25:00+05:30,241.3000030517578,621,241.95000000000002,240.0,CLOSED,Impulse Sell: Retraced to 241.74,242.3000030517578,241.10000610351562,False,241.95000000000002,2025-12-17 09:25:00+05:30,241.95000000000002,Hit SL,-403.64810485840906,-0.2693729548369641,,
AWL.NS,SELL,2025-12-18 09:25:00+05:30,238.46717085793753,856,238.45000000000002,236.8,CLOSED,Impulse Sell: Retraced to 239.76,239.8000030517578,237.1999969482422,False,239.95000000000002,2025-12-18 10:10:00+05:30,238.45000000000002,Hit SL,14.698254394512787,0.0072005122867600775,True,True
AWL.NS,SELL,2025-12-19 09:20:00+05:30,239.10000610351562,627,239.75,237.8,CLOSED,Impulse Sell: Retraced to 239.47,239.8000030517578,239.0500030517578,False,239.75,2025-12-19 09:25:00+05:30,239.75,Hit SL,-407.5461730957031,-0.271850221619387,,
AWL.NS,BUY,2025-12-22 09:25:00+05:30,246.75,387,245.20000000000002,249.85000000000002,CLOSED,Impulse Buy: Retraced to 245.40,246.85000610351562,245.0500030517578,False,245.20000000000002,2025-12-22 09:25:00+05:30,245.20000000000002,Hit SL,-599.8499999999934,-0.6281661600810469,,
AWL.NS,SELL,2025-12-23 09:25:00+05:30,241.25,600,242.25,239.25,CLOSED,Impulse Sell: Retraced to 242.10,242.35000610351562,241.14999389648438,False,242.25,2025-12-23 09:25:00+05:30,242.25,Hit SL,-600.0,-0.41450777202072536,,
ABB.NS,BUY,2025-10-10 09:20:00+05:30,5199.0,20,5169.75,5257.5,CLOSED,Impulse Buy: Retraced to 5179.12,5200.0,5167.5,False,5169.75,2025-10-10 09:25:00+05:30,5169.75,Hit SL,-585.0,-0.5626081938834391,,
ABB.NS,SELL,2025-10-13 09:30:00+05:30,5131.5,29,5145.75,5103.0,CLOSED,Impulse Sell: Retraced to 5140.88,5148.5,5127.5,False,5145.75,2025-10-13 09:35:00+05:30,5145.75,Hit SL,-413.25,-0.2776965799473838,,
ABB.NS,SELL,2025-10-14 09:25:00+05:30,5147.5,29,5153.0,5136.5,CLOSED,Impulse Sell: Retraced to 5149.50,5156.0,5147.5,False,5153.0,2025-10-14 09:25:00+05:30,5153.0,Hit SL,-159.5,-0.10684798445847497,,
ABB.NS,SELL,2025-10-15 09:40:00+05:30,5151.0,29,5139.75,5147.5,CLOSED,Impulse Sell: Retraced to 5149.38,5151.0,5138.0,True,5152.75,2025-10-15 09:40:00+05:30,5139.75,Hit SL,326.25,0.21840419336051253,,
ABB.NS,BUY,2025-10-16 09:25:00+05:30,5188.5,28,5193.5,5191.5,CLOSED,Impulse Buy: Retraced to 5190.50,5195.0,5186.5,True,5187.0,2025-10-16 09:25:00+05:30,5193.5,Hit SL,140.0,0.09636696540425942,,
ABB.NS,BUY,2025-10-17 09:40:00+05:30,5198.5,28,5191.75,5212.0,CLOSED,Impulse Buy: Retraced to 5194.62,5202.0,5187.5,False,5191.75,2025-10-17 09:40:00+05:30,5191.75,Hit SL,-189.0,-0.12984514763874194,,
ABB.NS,BUY,2025-10-20 09:30:00+05:30,5256.0,18,5223.0,5322.0,CLOSED,Impulse Buy: Retraced to 5226.50,5271.5,5221.0,False,5223.0,2025-10-20 11:00:00+05:30,5223.0,Hit SL,-594.0,-0.6278538812785388,,
ABB.NS,BUY,2025-10-21 13:50:00+05:30,5259.0,28,5251.25,5274.5,CLOSED,Impulse Buy: Retraced to 5254.88,5260.0,5249.5,False,5251.25,2025-10-21 13:50:00+05:30,5251.25,Hit SL,-217.0,-0.1473664194713824,,
ABB.NS,BUY,2025-10-23 09:30:00+05:30,5259.5,28,5256.0,5266.5,CLOSED,Impulse Buy: Retraced to 5261.75,5261.5,5251.0,False,5256.0,2025-10-23 09:30:00+05:30,5256.0,Hit SL,-98.0,-0.06654624964350224,,
ABB.NS,SELL,2025-10-24 09:15:00+05:30,5165.0,29,5171.25,5152.5,CLOSED,Impulse Sell: Retraced to 5168.12,5193.0,5159.5,False,5171.25,2025-10-24 09:15:00+05:30,5171.25,Hit SL,-181.25,-0.12100677637947724,,
ABB.NS,SELL,2025-10-27 09:25:00+05:30,5183.0,28,5189.5,5170.0,CLOSED,Impulse Sell: Retraced to 5185.75,5193.0,5180.0,False,5189.5,2025-10-27 09:25:00+05:30,5189.5,Hit SL,-182.0,-0.12540999421184643,,
ABB.NS,BUY,2025-10-28 09:30:00+05:30,5242.5,28,5251.25,5244.0,CLOSED,Impulse Buy: Retraced to 5245.88,5252.0,5242.5,True,5241.75,2025-10-28 09:30:00+05:30,5251.25,Hit SL,245.0,0.16690510252742013,,
ABB.NS,BUY,2025-10-29 09:20:00+05:30,5228.333333333333,42,5228.35,5257.0,CLOSED,Impulse Buy: Retraced to 5213.25,5244.0,5209.0,False,5203.0,2025-10-29 09:35:00+05:30,5228.35,Hit SL,0.7000000000280124,0.00031877590055467574,True,True
ABB.NS,BUY,2025-10-30 09:40:00+05:30,5261.0,28,5257.25,5268.5,CLOSED,Impulse Buy: Retraced to 5261.88,5264.0,5256.0,False,5257.25,2025-10-30 09:40:00+05:30,5257.25,Hit SL,-105.0,-0.07127922448203763,,
ABB.NS,BUY,2025-10-31 09:25:00+05:30,5280.5,28,5282.0,5281.5,CLOSED,Impulse Buy: Retraced to 5282.00,5282.5,5277.5,True,5280.0,2025-10-31 09:25:00+05:30,5282.0,Hit SL,42.0,0.02840640090900483,,
ABB.NS,BUY,2025-11-03 09:20:00+05:30,5238.5,28,5219.0,5277.5,CLOSED,Impulse Buy: Retraced to 5226.00,5239.5,5215.0,False,5219.0,2025-11-03 09:20:00+05:30,5219.0,Hit SL,-546.0,-0.37224396296649803,,
ABB.NS,BUY,2025-11-04 10:00:00+05:30,5257.5,28,5262.75,5262.0,CLOSED,Impulse Buy: Retraced to 5257.62,5265.0,5251.5,True,5255.25,2025-11-04 10:00:00+05:30,5262.75,Hit SL,147.0,0.09985734664764623,,
ABB.NS,SELL,2025-11-06 09:20:00+05:30,5236.5,28,5245.0,5219.5,CLOSED,Impulse Sell: Retraced to 5237.50,5250.0,5233.0,False,5245.0,2025-11-06 09:20:00+05:30,5245.0,Hit SL,-238.0,-0.16232216174926,,
ABB.NS,SELL,2025-11-07 09:20:00+05:30,5032.813953488372,43,5032.8,5005.0,CLOSED,Impulse Sell: Retraced to 5029.00,5053.0,5011.0,False,5056.0,2025-11-07 09:30:00+05:30,5032.8,Hit SL,0.5999999999939973,0.00027725023219429574,True,True
ABB.NS,SELL,2025-11-10 09:20:00+05:30,4932.5,19,4962.75,4872.0,CLOSED,Impulse Sell: Retraced to 4948.88,4967.0,4924.0,False,4962.75,2025-11-10 09:20:00+05:30,4962.75,Hit SL,-574.75,-0.6132792701469842,,
ABB.NS,SELL,2025-11-11 09:20:00+05:30,4974.666666666667,45,4974.650000000001,4953.5,CLOSED,Impulse Sell: Retraced to 4978.25,4979.5,4964.0,False,4992.5,2025-11-11 09:25:00+05:30,4974.650000000001,Hit SL,0.7499999999890861,0.00033503082283082555,True,True
ABB.NS,SELL,2025-11-12 09:15:00+05:30,4975.5,30,4980.5,4965.5,CLOSED,Impulse Sell: Retraced to 4977.75,4991.5,4972.0,False,4980.5,2025-11-12 09:15:00+05:30,4980.5,Hit SL,-150.0,-0.10049241282283188,,
ABB.NS,SELL,2025-11-13 09:55:00+05:30,4939.0,30,4940.75,4935.5,CLOSED,Impulse Sell: Retraced to 4939.12,4944.5,4936.5,False,4940.75,2025-11-13 10:00:00+05:30,4940.75,Hit SL,-52.5,-0.035432273739623404,,
ABB.NS,SELL,2025-11-14 09:55:00+05:30,4920.0,30,4913.75,4918.5,CLOSED,Impulse Sell: Retraced to 4917.12,4924.5,4913.0,True,4920.75,2025-11-14 09:55:00+05:30,4913.75,Hit SL,187.5,0.12703252032520324,,
ABB.NS,SELL,2025-11-17 09:35:00+05:30,4982.0,45,4982.0,4971.5,CLOSED,Impulse Sell: Retraced to 4988.38,4989.5,4973.5,False,4991.75,2025-11-17 09:50:00+05:30,4982.0,Hit SL,0.0,0.0,True,True
ABB.NS,BUY,2025-11-18 09:25:00+05:30,5044.5,29,5037.0,5059.5,CLOSED,Impulse Buy: Retraced to 5039.50,5046.0,5034.0,False,5037.0,2025-11-18 09:25:00+05:30,5037.0,Hit SL,-217.5,-0.14867677668748142,,
ABB.NS,BUY,2025-11-19 09:25:00+05:30,5071.5,29,5084.0,5076.5,CLOSED,Impulse Buy: Retraced to 5074.00,5086.5,5071.5,True,5069.0,2025-11-19 09:25:00+05:30,5084.0,Hit SL,362.5,0.24647540175490484,,
ABB.NS,BUY,2025-11-20 09:20:00+05:30,5116.511627906977,43,5116.5,5140.5,CLOSED,Impulse Buy: Retraced to 5100.12,5136.0,5096.5,False,5094.75,2025-11-20 09:35:00+05:30,5116.5,Hit SL,-0.5000000000145519,-0.00022726239717037948,True,True
ABB.NS,BUY,2025-11-21 10:00:00+05:30,5111.5,29,5108.0,5118.5,CLOSED,Impulse Buy: Retraced to 5111.50,5114.5,5104.5,False,5108.0,2025-11-21 10:00:00+05:30,5108.0,Hit SL,-101.5,-0.06847305096351364,,
ABB.NS,BUY,2025-11-24 09:25:00+05:30,5092.0,29,5085.75,5104.5,CLOSED,Impulse Buy: Retraced to 5088.88,5097.0,5085.0,False,5085.75,2025-11-24 09:25:00+05:30,5085.75,Hit SL,-181.25,-0.12274155538098978,,
ABB.NS,SELL,2025-11-25 09:25:00+05:30,5048.5,29,5052.25,5041.0,CLOSED,Impulse Sell: Retraced to 5047.38,5055.0,5043.5,False,5052.25,2025-11-25 09:25:00+05:30,5052.25,Hit SL,-108.75,-0.07427948895711597,,
ABB.NS,BUY,2025-11-26 09:15:00+05:30,5075.813953488372,43,5075.8,5098.5,CLOSED,Impulse Buy: Retraced to 5061.62,5108.5,5058.5,False,5052.75,2025-11-26 09:30:00+05:30,5098.5,Hit TP,975.4999999999982,0.44694401172912956,True,True
ABB.NS,BUY,2025-11-27 09:20:00+05:30,5226.0,28,5220.0,5238.0,CLOSED,Impulse Buy: Retraced to 5224.00,5234.0,5215.5,False,5220.0,2025-11-27 09:25:00+05:30,5220.0,Hit SL,-168.0,-0.1148105625717566,,
ABB.NS,BUY,2025-11-28 09:30:00+05:30,5234.0,28,5229.75,5242.5,CLOSED,Impulse Buy: Retraced to 5234.88,5240.0,5220.5,False,5229.75,2025-11-28 09:35:00+05:30,5229.75,Hit SL,-119.0,-0.0811998471532289,,
ABB.NS,BUY,2025-12-01 09:30:00+05:30,5188.0,28,5182.25,5199.5,CLOSED,Impulse Buy: Retraced to 5184.38,5190.5,5179.0,False,5182.25,2025-12-01 09:30:00+05:30,5182.25,Hit SL,-161.0,-0.11083269082498072,,
ABB.NS,BUY,2025-12-02 09:40:00+05:30,5188.0,28,5191.5,5191.0,CLOSED,Impulse Buy: Retraced to 5189.25,5193.0,5186.0,True,5186.5,2025-12-02 09:40:00+05:30,5191.5,Hit SL,98.0,0.0674633770239013,,
ABB.NS,SELL,2025-12-03 09:30:00+05:30,5135.174418604651,43,5135.150000000001,5109.0,CLOSED,Impulse Sell: Retraced to 5155.38,5156.0,5108.5,False,5159.25,2025-12-03 10:25:00+05:30,5109.0,Hit TP,1125.4999999999836,0.5097084630625457,True,True
ABB.NS,SELL,2025-12-04 09:15:00+05:30,5114.0,29,5118.5,5105.0,CLOSED,Impulse Sell: Retraced to 5112.75,5121.0,5106.0,False,5118.5,2025-12-04 09:15:00+05:30,5118.5,Hit SL,-130.5,-0.08799374266718811,,
ABB.NS,BUY,2025-12-05 10:40:00+05:30,5153.5,29,5150.0,5160.5,CLOSED,Impulse Buy: Retraced to 5151.75,5153.5,5149.5,False,5150.0,2025-12-05 10:40:00+05:30,5150.0,Hit SL,-101.5,-0.06791500921703697,,
ABB.NS,SELL,2025-12-08 10:05:00+05:30,5124.720930232558,43,5124.700000000001,5114.0,CLOSED,Impulse Sell: Retraced to 5130.25,5132.5,5116.5,False,5133.5,2025-12-08 10:25:00+05:30,5124.700000000001,Hit SL,0.8999999999714419,0.0004084170209932892,True,True
ABB.NS,SELL,2025-12-09 09:25:00+05:30,4995.313953488372,43,4995.3,4964.5,CLOSED,Impulse Sell: Retraced to 5016.50,5019.5,4982.5,False,5020.0,2025-12-09 10:00:00+05:30,4995.3,Hit SL,0.5999999999939973,0.0002793315595751355,True,True
ABB.NS,SELL,2025-12-10 09:25:00+05:30,5108.5,29,5103.0,5099.5,CLOSED,Impulse Sell: Retraced to 5109.50,5111.0,5098.5,True,5113.0,2025-12-10 09:25:00+05:30,5103.0,Hit SL,159.5,0.10766369775863757,,
ABB.NS,BUY,2025-12-11 09:15:00+05:30,5160.5,29,5156.0,5169.5,CLOSED,Impulse Buy: Retraced to 5158.50,5168.5,5153.0,False,5156.0,2025-12-11 09:15:00+05:30,5156.0,Hit SL,-130.5,-0.08720085263055906,,
ABB.NS,BUY,2025-12-12 09:20:00+05:30,5291.0,28,5278.25,5316.5,CLOSED,Impulse Buy: Retraced to 5283.12,5295.0,5275.0,False,5278.25,2025-12-12 09:20:00+05:30,5278.25,Hit SL,-357.0,-0.24097524097524098,,
ABB.NS,BUY,2025-12-15 09:30:00+05:30,5231.5,28,5237.75,5232.0,CLOSED,Impulse Buy: Retraced to 5233.88,5238.0,5224.0,True,5231.25,2025-12-15 09:30:00+05:30,5237.75,Hit SL,175.0,0.11946860365096054,,
ABB.NS,BUY,2025-12-16 09:35:00+05:30,5252.5,28,5250.75,5256.0,CLOSED,Impulse Buy: Retraced to 5253.38,5255.0,5243.0,False,5250.75,2025-12-16 09:35:00+05:30,5250.75,Hit SL,-49.0,-0.03331746787244169,,
ABB.NS,BUY,2025-12-17 09:25:00+05:30,5248.333333333333,42,5248.35,5266.0,CLOSED,Impulse Buy: Retraced to 5235.00,5260.0,5235.0,False,5233.0,2025-12-17 09:30:00+05:30,5248.35,Hit SL,0.7000000000280124,0.0003175611305303327,True,True
ABB.NS,SELL,2025-12-18 09:35:00+05:30,5126.5,29,5130.5,5118.5,CLOSED,Impulse Sell: Retraced to 5127.00,5135.0,5122.5,False,5130.5,2025-12-18 09:35:00+05:30,5130.5,Hit SL,-116.0,-0.07802594362625573,,
ABB.NS,SELL,2025-12-19 09:35:00+05:30,5159.5,29,5166.25,5146.0,CLOSED,Impulse Sell: Retraced to 5164.88,5170.0,5158.5,False,5166.25,2025-12-19 09:35:00+05:30,5166.25,Hit SL,-195.75,-0.13082663048745036,,
ABB.NS,BUY,2025-12-22 09:25:00+05:30,5228.0,28,5221.5,5241.0,CLOSED,Impulse Buy: Retraced to 5226.25,5230.0,5219.5,False,5221.5,2025-12-22 09:25:00+05:30,5221.5,Hit SL,-182.0,-0.12433052792654935,,
ABB.NS,SELL,2025-12-23 09:20:00+05:30,5169.0,29,5176.0,5155.0,CLOSED,Impulse Sell: Retraced to 5168.25,5180.0,5166.5,False,5176.0,2025-12-23 09:20:00+05:30,5176.0,Hit SL,-203.0,-0.13542271232346684,,
